DistrictName,CrimeGroupName,Month,CaseCount,BaselineMean,ZScore,AlertLevel
Tumkur,Cybercrime,2026-06,5,1.2,10.29,High
Chitradurga,Cybercrime,2026-03,5,1.2,10.29,High
Gulbarga,Economic Offences,2023-09,5,1.3,7.78,High
Bangalore Urban,Crimes Against Body,2026-07,5,1.3,7.78,High
Tumkur,Economic Offences,2026-12,4,1.2,7.6,High
Chitradurga,Crimes Against Body,2024-06,4,1.2,7.6,High
Gulbarga,Crimes Against Women,2026-05,4,1.2,7.6,High
Raichur,Cybercrime,2026-08,4,1.2,7.6,High
Raichur,Cybercrime,2024-11,4,1.2,7.6,High
Shimoga,Crimes Against Women,2025-02,4,1.2,7.6,High
Belgaum,Cybercrime,2023-04,5,1.7,7.07,High
Udupi,Cybercrime,2023-08,5,1.7,7.07,High
Belgaum,Crimes Against Women,2024-04,5,1.5,7.0,High
Udupi,Crimes Against Body,2025-07,6,1.3,6.26,High
Tumkur,Crimes Against Body,2026-08,6,1.5,5.89,High
Dakshina Kannada,Economic Offences,2026-10,4,1.8,5.81,High
Raichur,Crimes Against Property,2024-09,4,1.8,5.81,High
Gulbarga,Crimes Against Property,2023-08,6,1.7,5.81,High
Mysore,Cybercrime,2024-04,7,1.8,5.76,High
Kodagu,Crimes Against Body,2023-09,4,1.3,5.66,High
Bangalore Urban,Cybercrime,2026-03,4,1.3,5.66,High
Kodagu,Cybercrime,2026-10,4,1.3,5.66,High
Udupi,Crimes Against Body,2023-06,7,2.0,5.59,High
Bangalore Urban,Crimes Against Women,2024-03,5,2.0,5.2,High
Tumkur,Crimes Against Property,2024-01,5,2.0,5.2,High
Gulbarga,Crimes Against Body,2025-07,4,1.5,5.0,High
Chitradurga,Cybercrime,2025-01,4,1.5,5.0,High
Raichur,Crimes Against Women,2026-05,4,1.5,5.0,High
Bijapur,Crimes Against Body,2024-04,4,1.5,5.0,High
Bangalore Urban,Crimes Against Property,2024-05,4,1.5,5.0,High
Bangalore Urban,Crimes Against Body,2024-09,4,1.5,5.0,High
Chitradurga,Crimes Against Body,2023-06,4,1.7,4.95,High
Tumkur,Crimes Against Body,2023-12,4,1.7,4.95,High
Gulbarga,Crimes Against Body,2023-06,4,1.7,4.95,High
Kodagu,Cybercrime,2024-06,3,1.2,4.92,High
Raichur,Crimes Against Women,2024-06,3,1.2,4.92,High
Gulbarga,Economic Offences,2025-11,3,1.2,4.92,High
Mysore,Cybercrime,2026-01,3,1.2,4.92,High
Bellary,Cybercrime,2024-05,5,1.3,4.92,High
Kodagu,Crimes Against Women,2026-04,3,1.2,4.92,High
Kodagu,Economic Offences,2024-03,3,1.2,4.92,High
Bellary,Crimes Against Body,2024-01,3,1.2,4.92,High
Shimoga,Crimes Against Body,2023-11,3,1.2,4.92,High
Udupi,Cybercrime,2024-06,3,1.2,4.92,High
Chitradurga,Cybercrime,2024-05,3,1.2,4.92,High
Dharwad,Crimes Against Women,2024-11,3,1.2,4.92,High
Udupi,Crimes Against Body,2025-05,3,1.2,4.92,High
Dharwad,Cybercrime,2025-09,3,1.2,4.92,High
Bellary,Economic Offences,2025-06,3,1.2,4.92,High
Belgaum,Crimes Against Property,2023-04,6,2.0,4.9,High
Chitradurga,Crimes Against Property,2023-06,4,1.6,4.9,High
Shimoga,Crimes Against Body,2026-03,5,1.8,4.61,High
Bangalore Urban,Economic Offences,2026-11,5,1.5,4.58,High
Raichur,Economic Offences,2023-10,3,1.2,4.5,High
Mysore,Crimes Against Women,2023-08,3,1.2,4.5,High
Udupi,Crimes Against Property,2025-01,5,1.7,4.47,High
Bijapur,Crimes Against Property,2024-02,5,1.7,4.47,High
Dakshina Kannada,Crimes Against Property,2024-06,6,2.7,4.47,High
Dharwad,Crimes Against Property,2026-09,6,2.2,4.27,High
Dakshina Kannada,Crimes Against Body,2023-12,5,2.2,4.12,High
Dharwad,Crimes Against Body,2024-08,6,1.5,4.02,High
Belgaum,Crimes Against Body,2025-07,6,2.3,3.89,High
Raichur,Crimes Against Property,2023-05,6,2.3,3.89,High
Bellary,Crimes Against Property,2024-04,5,2.0,3.67,High
Shimoga,Crimes Against Women,2026-07,5,2.0,3.67,High
Mysore,Cybercrime,2023-04,5,2.0,3.67,High
Mysore,Crimes Against Property,2026-12,6,2.2,3.59,High
Shimoga,Economic Offences,2025-04,4,1.3,3.58,High
Hassan,Crimes Against Body,2026-01,4,1.3,3.58,High
Dharwad,Crimes Against Body,2024-07,4,1.3,3.58,High
Shimoga,Crimes Against Body,2023-12,4,1.3,3.58,High
Raichur,Economic Offences,2026-07,3,1.3,3.54,High
Tumkur,Crimes Against Property,2025-06,3,1.3,3.54,High
Belgaum,Crimes Against Women,2025-09,3,1.3,3.54,High
Tumkur,Crimes Against Women,2024-03,3,1.3,3.54,High
Gulbarga,Cybercrime,2026-04,3,1.3,3.54,High
Bangalore Urban,Economic Offences,2025-08,3,1.3,3.54,High
Bangalore Urban,Economic Offences,2026-05,3,1.3,3.54,High
Gulbarga,Crimes Against Body,2026-05,3,1.3,3.54,High
Chitradurga,Economic Offences,2024-12,3,1.3,3.54,High
Hassan,Crimes Against Body,2024-10,3,1.3,3.54,High
Hassan,Crimes Against Women,2024-05,3,1.3,3.54,High
Bijapur,Economic Offences,2023-04,3,1.3,3.54,High
Bijapur,Crimes Against Women,2023-07,3,1.3,3.54,High
Bijapur,Economic Offences,2026-07,3,1.3,3.54,High
Bijapur,Cybercrime,2025-03,3,1.3,3.54,High
Bellary,Economic Offences,2026-10,3,1.3,3.54,High
Mysore,Crimes Against Body,2024-02,3,1.3,3.54,High
Bijapur,Crimes Against Body,2025-11,3,1.3,3.54,High
Mysore,Crimes Against Property,2023-07,6,2.7,3.54,High
Chitradurga,Crimes Against Women,2025-09,3,1.3,3.54,High
Dakshina Kannada,Crimes Against Women,2025-06,3,1.3,3.54,High
Shimoga,Economic Offences,2024-11,3,1.3,3.54,High
Shimoga,Cybercrime,2024-12,3,1.3,3.54,High
Dharwad,Crimes Against Body,2023-06,3,1.3,3.54,High
Udupi,Crimes Against Property,2025-10,5,1.8,3.53,High
Gulbarga,Crimes Against Property,2025-10,5,1.8,3.53,High
Kodagu,Crimes Against Property,2024-09,5,1.8,3.53,High
Belgaum,Crimes Against Body,2025-05,4,2.0,3.46,High
Shimoga,Crimes Against Property,2026-05,6,2.3,3.32,High
Mysore,Crimes Against Body,2024-03,4,1.5,3.27,High
Bijapur,Economic Offences,2026-09,4,1.5,3.27,High
Gulbarga,Crimes Against Women,2025-01,4,1.5,3.27,High
Belgaum,Economic Offences,2023-09,3,1.4,3.27,High
Belgaum,Crimes Against Women,2026-04,4,1.5,3.27,High
Belgaum,Crimes Against Property,2024-08,4,1.5,3.27,High
Belgaum,Crimes Against Property,2026-12,5,2.2,3.16,High
Hassan,Economic Offences,2026-06,4,1.8,3.15,High
Bangalore Urban,Crimes Against Women,2025-05,4,1.8,3.15,High
Dakshina Kannada,Cybercrime,2025-05,4,1.8,3.15,High
Raichur,Crimes Against Body,2026-06,4,1.8,3.15,High
Dakshina Kannada,Crimes Against Property,2026-07,4,1.8,3.15,High
Bijapur,Crimes Against Women,2025-12,4,1.8,3.15,High
Hassan,Crimes Against Property,2024-04,4,1.7,3.13,High
Hassan,Crimes Against Body,2024-11,4,1.7,3.13,High
Bangalore Urban,Crimes Against Property,2026-03,4,1.7,3.13,High
Mysore,Crimes Against Women,2024-10,4,1.7,3.13,High
Tumkur,Crimes Against Property,2025-08,4,1.7,3.13,High
Tumkur,Economic Offences,2023-10,4,1.7,3.13,High
Raichur,Cybercrime,2024-12,5,1.7,3.02,High
Raichur,Crimes Against Body,2026-04,3,1.5,3.0,High
Dakshina Kannada,Crimes Against Property,2024-03,4,2.5,3.0,High
Chitradurga,Economic Offences,2026-12,3,1.5,3.0,High
Bangalore Urban,Crimes Against Women,2024-10,3,1.5,3.0,High
Dharwad,Economic Offences,2026-12,3,1.5,3.0,High
Gulbarga,Crimes Against Body,2024-02,5,2.0,3.0,High
Gulbarga,Crimes Against Property,2026-08,3,1.5,3.0,High
Gulbarga,Crimes Against Property,2023-06,3,1.5,3.0,High
Dakshina Kannada,Crimes Against Women,2023-07,3,1.5,3.0,High
Chitradurga,Crimes Against Women,2023-10,3,1.5,3.0,High
Chitradurga,Crimes Against Body,2025-01,3,1.5,3.0,High
Kodagu,Crimes Against Body,2026-08,3,1.5,3.0,High
Chitradurga,Crimes Against Property,2023-08,5,2.0,3.0,High
Bijapur,Economic Offences,2025-02,3,1.5,3.0,High
Mysore,Economic Offences,2024-07,3,1.5,3.0,High
Bellary,Cybercrime,2026-02,3,1.5,3.0,High
Dakshina Kannada,Crimes Against Body,2023-09,3,1.8,3.0,High
Hassan,Crimes Against Property,2026-06,3,1.5,3.0,High
Hassan,Cybercrime,2025-04,3,1.5,3.0,High
Tumkur,Crimes Against Women,2025-09,3,1.5,3.0,High
Bangalore Urban,Crimes Against Women,2023-09,3,1.5,3.0,High
Udupi,Crimes Against Women,2024-09,3,1.5,3.0,High
Dakshina Kannada,Economic Offences,2023-12,3,1.5,3.0,High
Dakshina Kannada,Cybercrime,2025-04,3,1.5,3.0,High
Hassan,Crimes Against Property,2023-06,4,1.8,2.94,High
Gulbarga,Cybercrime,2023-09,3,1.6,2.86,High
Belgaum,Economic Offences,2024-09,3,1.7,2.83,High
Mysore,Crimes Against Body,2023-04,3,1.7,2.83,High
Raichur,Crimes Against Body,2023-06,4,2.0,2.83,High
Bijapur,Crimes Against Body,2023-04,3,1.7,2.83,High
Mysore,Crimes Against Body,2026-10,3,1.7,2.83,High
Dharwad,Crimes Against Property,2024-03,5,2.3,2.83,High
Hassan,Economic Offences,2025-11,3,1.7,2.83,High
Raichur,Cybercrime,2024-01,3,1.7,2.83,High
Bijapur,Crimes Against Women,2025-10,3,1.7,2.83,High
Raichur,Crimes Against Property,2025-09,6,2.5,2.78,High
Chitradurga,Crimes Against Property,2026-04,4,2.2,2.67,High
Dharwad,Crimes Against Property,2024-05,6,2.3,2.67,High
Hassan,Crimes Against Property,2024-05,5,2.2,2.65,High
Bellary,Crimes Against Property,2024-08,6,3.5,2.61,High
Tumkur,Crimes Against Property,2025-11,5,2.0,2.6,High
Bangalore Urban,Cybercrime,2024-10,5,2.0,2.6,High
Shimoga,Crimes Against Property,2023-09,5,2.0,2.6,High
Hassan,Crimes Against Property,2023-08,5,2.0,2.6,High
Tumkur,Crimes Against Property,2026-05,6,2.5,2.53,High
Bangalore Urban,Cybercrime,2023-11,4,1.7,2.47,Moderate
Bellary,Crimes Against Body,2024-05,4,1.7,2.47,Moderate
Belgaum,Crimes Against Property,2025-12,4,2.0,2.45,Moderate
Kodagu,Crimes Against Property,2026-01,4,2.0,2.45,Moderate
Mysore,Crimes Against Property,2026-10,4,2.0,2.45,Moderate
Chitradurga,Crimes Against Body,2025-10,4,2.0,2.45,Moderate
Bangalore Urban,Crimes Against Body,2023-08,4,1.8,2.41,Moderate
Chitradurga,Economic Offences,2025-08,4,1.8,2.41,Moderate
Hassan,Crimes Against Property,2026-10,4,1.8,2.41,Moderate
Mysore,Crimes Against Property,2024-12,4,1.8,2.41,Moderate
Bellary,Crimes Against Body,2024-10,5,2.8,2.41,Moderate
Bellary,Crimes Against Property,2026-07,4,1.8,2.41,Moderate
Udupi,Crimes Against Property,2026-03,6,2.5,2.33,Moderate
Hassan,Crimes Against Property,2023-09,6,2.3,2.29,Moderate
Tumkur,Crimes Against Women,2026-07,2,1.2,2.24,Moderate
Udupi,Crimes Against Women,2026-12,2,1.2,2.24,Moderate
Dakshina Kannada,Crimes Against Women,2024-05,2,1.2,2.24,Moderate
Gulbarga,Cybercrime,2024-07,3,1.3,2.24,Moderate
Tumkur,Economic Offences,2026-09,2,1.2,2.24,Moderate
Gulbarga,Crimes Against Women,2025-11,2,1.2,2.24,Moderate
Dharwad,Economic Offences,2026-05,2,1.2,2.24,Moderate
Udupi,Crimes Against Body,2024-04,3,1.3,2.24,Moderate
Udupi,Crimes Against Women,2026-07,2,1.2,2.24,Moderate
Udupi,Crimes Against Body,2024-09,3,1.3,2.24,Moderate
Udupi,Economic Offences,2024-05,2,1.2,2.24,Moderate
Tumkur,Cybercrime,2024-03,2,1.2,2.24,Moderate
Hassan,Cybercrime,2026-12,2,1.2,2.24,Moderate
Bangalore Urban,Crimes Against Body,2026-05,2,1.2,2.24,Moderate
Tumkur,Cybercrime,2026-03,2,1.2,2.24,Moderate
Dakshina Kannada,Economic Offences,2025-04,2,1.2,2.24,Moderate
Dharwad,Cybercrime,2026-06,2,1.2,2.24,Moderate
Dharwad,Crimes Against Women,2024-06,2,1.2,2.24,Moderate
Bijapur,Crimes Against Property,2023-06,4,2.0,2.24,Moderate
Belgaum,Crimes Against Women,2025-05,2,1.2,2.24,Moderate
Belgaum,Economic Offences,2026-09,2,1.2,2.24,Moderate
Raichur,Crimes Against Body,2024-12,2,1.2,2.24,Moderate
Bijapur,Crimes Against Property,2026-02,4,2.3,2.24,Moderate
Shimoga,Crimes Against Women,2025-07,4,1.5,2.24,Moderate
Shimoga,Cybercrime,2024-11,2,1.2,2.24,Moderate
Udupi,Economic Offences,2026-12,2,1.2,2.24,Moderate
Shimoga,Crimes Against Property,2025-10,4,2.3,2.24,Moderate
Belgaum,Economic Offences,2026-08,2,1.2,2.24,Moderate
Udupi,Economic Offences,2025-02,2,1.2,2.24,Moderate
Belgaum,Cybercrime,2026-04,2,1.2,2.24,Moderate
Raichur,Economic Offences,2026-05,2,1.2,2.24,Moderate
Bijapur,Economic Offences,2025-07,3,1.3,2.24,Moderate
Bellary,Economic Offences,2026-09,2,1.2,2.24,Moderate
Mysore,Cybercrime,2025-01,2,1.2,2.24,Moderate
Mysore,Cybercrime,2026-11,2,1.2,2.24,Moderate
Bellary,Economic Offences,2023-11,2,1.2,2.24,Moderate
Bellary,Crimes Against Women,2026-09,2,1.2,2.24,Moderate
Mysore,Economic Offences,2026-08,2,1.2,2.24,Moderate
Bellary,Economic Offences,2024-02,2,1.2,2.24,Moderate
Kodagu,Cybercrime,2026-08,2,1.2,2.24,Moderate
Bijapur,Economic Offences,2026-04,2,1.2,2.24,Moderate
Bijapur,Cybercrime,2026-02,2,1.2,2.24,Moderate
Chitradurga,Crimes Against Property,2025-03,4,2.3,2.24,Moderate
Hassan,Economic Offences,2024-12,3,1.3,2.24,Moderate
Bangalore Urban,Economic Offences,2024-08,2,1.2,2.24,Moderate
Bangalore Urban,Economic Offences,2024-07,2,1.2,2.24,Moderate
Bangalore Urban,Cybercrime,2023-09,3,1.3,2.24,Moderate
Shimoga,Crimes Against Property,2026-08,7,3.3,2.16,Moderate
Mysore,Crimes Against Body,2025-04,5,2.3,2.14,Moderate
Udupi,Crimes Against Property,2023-11,5,2.3,2.14,Moderate
Bangalore Urban,Cybercrime,2025-05,5,2.0,2.12,Moderate
Raichur,Cybercrime,2026-09,4,1.7,2.11,Moderate
Raichur,Crimes Against Body,2024-01,5,2.2,2.11,Moderate
Bijapur,Crimes Against Property,2026-10,4,2.2,2.04,Moderate
Raichur,Crimes Against Property,2024-10,4,2.2,2.04,Moderate
Bangalore Urban,Crimes Against Property,2024-07,4,1.8,2.03,Moderate
Tumkur,Economic Offences,2024-06,4,1.8,2.03,Moderate
Raichur,Crimes Against Body,2023-10,4,1.8,2.03,Moderate
Tumkur,Crimes Against Body,2024-07,4,1.8,2.03,Moderate
Bijapur,Crimes Against Property,2025-01,5,2.8,2.03,Moderate
Bangalore Urban,Crimes Against Body,2024-11,4,1.8,2.03,Moderate
Hassan,Crimes Against Body,2026-04,4,1.8,2.03,Moderate
Bangalore Urban,Crimes Against Body,2026-04,2,1.0,2.0,Moderate
Dharwad,Crimes Against Property,2026-01,4,2.0,2.0,Moderate
Chitradurga,Cybercrime,2023-05,3,1.0,2.0,Moderate
Gulbarga,Crimes Against Women,2024-10,3,1.0,2.0,Moderate
Udupi,Economic Offences,2023-07,2,1.2,2.0,Moderate
Hassan,Cybercrime,2026-11,2,1.0,2.0,Moderate
Hassan,Cybercrime,2023-08,4,1.0,2.0,Moderate
Dakshina Kannada,Cybercrime,2023-07,3,1.4,2.0,Moderate
Gulbarga,Crimes Against Women,2023-12,2,1.2,2.0,Moderate
Dharwad,Crimes Against Women,2023-08,2,1.0,2.0,Moderate
Belgaum,Crimes Against Property,2025-03,4,2.0,2.0,Moderate
Belgaum,Crimes Against Body,2025-03,3,2.0,2.0,Moderate
Udupi,Economic Offences,2023-05,2,1.0,2.0,Moderate
Bangalore Urban,Crimes Against Women,2026-01,4,2.0,2.0,Moderate
Bangalore Urban,Cybercrime,2023-08,3,1.0,2.0,Moderate
Tumkur,Crimes Against Women,2026-06,2,1.0,2.0,Moderate
Tumkur,Cybercrime,2025-08,2,1.0,2.0,Moderate
Mysore,Economic Offences,2023-11,2,1.2,2.0,Moderate
Mysore,Crimes Against Property,2023-06,4,2.4,2.0,Moderate
Mysore,Crimes Against Women,2023-07,2,1.0,2.0,Moderate
Mysore,Economic Offences,2023-09,2,1.0,2.0,Moderate
Bellary,Cybercrime,2023-08,3,1.4,2.0,Moderate
Mysore,Economic Offences,2025-12,2,1.0,2.0,Moderate
Kodagu,Crimes Against Women,2025-01,3,1.0,2.0,Moderate
Belgaum,Crimes Against Women,2023-08,2,1.0,2.0,Moderate
Shimoga,Crimes Against Women,2023-09,2,1.0,2.0,Moderate
Shimoga,Cybercrime,2024-02,2,1.0,2.0,Moderate
Raichur,Crimes Against Women,2023-12,2,1.0,2.0,Moderate
Raichur,Economic Offences,2025-10,2,1.0,2.0,Moderate
Bijapur,Crimes Against Body,2026-11,3,1.0,2.0,Moderate
Shimoga,Crimes Against Women,2024-10,2,1.0,2.0,Moderate
Tumkur,Crimes Against Body,2023-05,2,1.0,2.0,Moderate
Shimoga,Cybercrime,2026-10,2,1.0,2.0,Moderate
Kodagu,Cybercrime,2024-05,2,1.0,2.0,Moderate
Bellary,Economic Offences,2023-05,2,1.0,2.0,Moderate
Hassan,Economic Offences,2024-10,3,1.0,2.0,Moderate
Shimoga,Crimes Against Body,2026-08,5,2.5,1.99,Moderate
Bijapur,Crimes Against Body,2024-09,5,2.5,1.99,Moderate
Bellary,Crimes Against Body,2026-11,3,1.5,1.96,Moderate
Tumkur,Crimes Against Women,2024-07,3,1.5,1.96,Moderate
Belgaum,Crimes Against Property,2024-03,3,1.5,1.96,Moderate
Raichur,Crimes Against Property,2026-09,4,2.5,1.96,Moderate
Bellary,Economic Offences,2025-08,3,1.5,1.96,Moderate
Belgaum,Cybercrime,2024-06,3,1.5,1.96,Moderate
Bellary,Crimes Against Body,2024-03,3,1.5,1.96,Moderate
Mysore,Cybercrime,2024-03,3,1.5,1.96,Moderate
Mysore,Crimes Against Women,2023-12,3,1.5,1.96,Moderate
Kodagu,Crimes Against Body,2025-10,3,1.5,1.96,Moderate
Hassan,Crimes Against Property,2025-09,4,2.5,1.96,Moderate
Gulbarga,Crimes Against Property,2024-06,4,2.5,1.96,Moderate
Chitradurga,Economic Offences,2025-06,3,1.5,1.96,Moderate
Gulbarga,Crimes Against Body,2026-10,3,1.5,1.96,Moderate
Hassan,Crimes Against Body,2025-08,3,1.5,1.96,Moderate
Dharwad,Crimes Against Women,2025-08,3,1.5,1.96,Moderate
Gulbarga,Cybercrime,2026-08,3,1.5,1.96,Moderate
Gulbarga,Economic Offences,2025-01,3,1.5,1.96,Moderate
Tumkur,Crimes Against Property,2023-07,3,1.5,1.96,Moderate
Raichur,Crimes Against Women,2024-07,3,1.5,1.96,Moderate
Bijapur,Crimes Against Body,2025-12,3,1.5,1.96,Moderate
Kodagu,Crimes Against Property,2024-06,3,1.5,1.96,Moderate
Gulbarga,Crimes Against Body,2023-09,4,2.2,1.84,Moderate
Bijapur,Crimes Against Property,2025-10,3,1.7,1.79,Moderate
Shimoga,Crimes Against Body,2024-11,3,1.7,1.79,Moderate
Bijapur,Crimes Against Women,2024-06,3,1.7,1.79,Moderate
Bijapur,Crimes Against Property,2025-09,3,1.7,1.79,Moderate
Tumkur,Crimes Against Body,2025-08,3,1.7,1.79,Moderate
Tumkur,Crimes Against Body,2026-05,3,1.7,1.79,Moderate
Udupi,Crimes Against Women,2024-11,3,1.7,1.79,Moderate
Dharwad,Crimes Against Property,2023-07,4,1.8,1.79,Moderate
Hassan,Crimes Against Women,2025-12,3,1.7,1.79,Moderate
Gulbarga,Economic Offences,2026-05,3,1.7,1.79,Moderate
Dharwad,Crimes Against Women,2026-05,3,1.7,1.79,Moderate
Dakshina Kannada,Crimes Against Women,2026-08,3,1.7,1.79,Moderate
Hassan,Crimes Against Women,2024-06,3,1.7,1.79,Moderate
Dakshina Kannada,Crimes Against Body,2026-06,4,1.8,1.79,Moderate
Dharwad,Crimes Against Body,2025-11,3,1.7,1.79,Moderate
Udupi,Crimes Against Body,2024-01,3,1.7,1.79,Moderate
Belgaum,Crimes Against Body,2026-04,3,1.7,1.79,Moderate
Bangalore Urban,Crimes Against Property,2025-07,3,1.7,1.79,Moderate
Shimoga,Crimes Against Property,2024-07,5,2.8,1.79,Moderate
Raichur,Economic Offences,2024-04,3,1.7,1.79,Moderate
Bellary,Crimes Against Property,2026-06,3,1.7,1.79,Moderate
Bellary,Crimes Against Property,2026-11,4,1.8,1.79,Moderate
Bellary,Crimes Against Property,2023-12,3,1.7,1.79,Moderate
Bellary,Crimes Against Property,2024-03,3,1.7,1.79,Moderate
Kodagu,Crimes Against Body,2024-11,3,1.7,1.79,Moderate
Kodagu,Cybercrime,2025-02,3,1.7,1.79,Moderate
Chitradurga,Crimes Against Body,2025-09,3,1.7,1.79,Moderate
Bijapur,Crimes Against Women,2024-07,3,1.7,1.79,Moderate
Chitradurga,Crimes Against Property,2024-07,3,1.7,1.79,Moderate
Kodagu,Crimes Against Body,2026-09,3,1.7,1.79,Moderate
Chitradurga,Crimes Against Women,2026-01,3,1.7,1.79,Moderate
Mysore,Crimes Against Property,2026-08,3,1.7,1.79,Moderate
Bijapur,Crimes Against Body,2024-06,4,2.3,1.77,Moderate
Dakshina Kannada,Crimes Against Property,2026-08,4,2.3,1.77,Moderate
Tumkur,Crimes Against Body,2023-06,2,1.2,1.73,Moderate
Dharwad,Crimes Against Property,2023-09,4,2.0,1.73,Moderate
Belgaum,Crimes Against Body,2026-11,3,2.0,1.73,Moderate
Shimoga,Crimes Against Property,2025-03,3,2.0,1.73,Moderate
Shimoga,Crimes Against Property,2025-05,3,2.0,1.73,Moderate
Kodagu,Crimes Against Women,2023-06,2,1.2,1.73,Moderate
Shimoga,Crimes Against Body,2025-12,3,2.0,1.73,Moderate
Belgaum,Economic Offences,2024-12,3,2.0,1.73,Moderate
Belgaum,Crimes Against Women,2023-11,2,1.2,1.73,Moderate
Kodagu,Economic Offences,2023-07,2,1.2,1.73,Moderate
Dakshina Kannada,Crimes Against Body,2024-08,4,2.0,1.73,Moderate
Dakshina Kannada,Crimes Against Body,2023-10,3,2.0,1.73,Moderate
Hassan,Cybercrime,2023-09,4,1.8,1.73,Moderate
Hassan,Crimes Against Body,2023-09,3,2.2,1.73,Moderate
Chitradurga,Crimes Against Property,2026-07,4,2.2,1.72,Moderate
Mysore,Crimes Against Body,2024-10,4,2.2,1.72,Moderate
Bangalore Urban,Crimes Against Property,2026-06,4,2.2,1.72,Moderate
Mysore,Crimes Against Body,2024-11,4,2.2,1.72,Moderate
Belgaum,Crimes Against Property,2024-11,4,2.2,1.72,Moderate
Kodagu,Cybercrime,2025-05,3,1.8,1.7,Moderate
Chitradurga,Crimes Against Property,2025-08,5,2.7,1.7,Moderate
Mysore,Economic Offences,2024-08,3,1.8,1.7,Moderate
Gulbarga,Cybercrime,2023-10,3,1.8,1.7,Moderate
Hassan,Crimes Against Property,2026-08,3,1.8,1.7,Moderate
Dharwad,Crimes Against Body,2026-06,3,1.8,1.7,Moderate
Hassan,Crimes Against Women,2025-07,3,1.8,1.7,Moderate
Udupi,Cybercrime,2025-03,3,1.8,1.7,Moderate
Dharwad,Crimes Against Body,2026-11,3,1.8,1.7,Moderate
Bellary,Cybercrime,2026-12,3,1.8,1.7,Moderate
Kodagu,Economic Offences,2024-10,3,1.8,1.7,Moderate
Chitradurga,Crimes Against Women,2023-12,3,1.8,1.7,Moderate
Chitradurga,Crimes Against Property,2024-09,3,1.8,1.7,Moderate
Kodagu,Crimes Against Property,2026-09,4,2.8,1.7,Moderate
Kodagu,Crimes Against Body,2025-05,3,1.8,1.7,Moderate
Belgaum,Crimes Against Property,2025-11,3,1.8,1.7,Moderate
Bellary,Crimes Against Body,2026-01,3,1.8,1.7,Moderate
Bijapur,Economic Offences,2024-01,3,1.8,1.7,Moderate
Bijapur,Crimes Against Property,2026-03,4,2.8,1.7,Moderate
Mysore,Crimes Against Body,2025-11,5,2.7,1.7,Moderate
Hassan,Economic Offences,2026-03,3,1.8,1.7,Moderate
Bellary,Crimes Against Property,2025-07,3,1.8,1.7,Moderate
Kodagu,Economic Offences,2025-03,3,1.8,1.7,Moderate
Bellary,Crimes Against Body,2026-07,3,1.8,1.7,Moderate
Dharwad,Crimes Against Body,2023-09,3,1.8,1.6,Moderate
Kodagu,Crimes Against Property,2026-05,4,2.5,1.57,Moderate
Chitradurga,Crimes Against Body,2025-11,4,2.5,1.57,Moderate
Dakshina Kannada,Crimes Against Body,2026-02,4,2.2,1.51,Moderate
Dakshina Kannada,Crimes Against Body,2025-06,4,2.2,1.51,Moderate
Udupi,Crimes Against Body,2023-05,3,1.8,1.51,Moderate
Tumkur,Crimes Against Property,2024-10,4,2.2,1.51,Moderate
