CourtID,CourtName,DistrictID,StateID,Active
1,"JMFC Court, Bangalore Urban",1,1,1
2,"Sessions Court, Bangalore Urban",1,1,1
3,"JMFC Court, Mysore",2,1,1
4,"Sessions Court, Mysore",2,1,1
5,"JMFC Court, Dakshina Kannada",3,1,1
6,"Sessions Court, Dakshina Kannada",3,1,1
7,"JMFC Court, Belgaum",4,1,1
8,"Sessions Court, Belgaum",4,1,1
9,"JMFC Court, Gulbarga",5,1,1
10,"Sessions Court, Gulbarga",5,1,1
11,"JMFC Court, Bellary",6,1,1
12,"Sessions Court, Bellary",6,1,1
13,"JMFC Court, Tumkur",7,1,1
14,"Sessions Court, Tumkur",7,1,1
15,"JMFC Court, Bijapur",8,1,1
16,"Sessions Court, Bijapur",8,1,1
17,"JMFC Court, Dharwad",9,1,1
18,"Sessions Court, Dharwad",9,1,1
19,"JMFC Court, Udupi",10,1,1
20,"Sessions Court, Udupi",10,1,1
21,"JMFC Court, Kodagu",11,1,1
22,"Sessions Court, Kodagu",11,1,1
23,"JMFC Court, Shimoga",12,1,1
24,"Sessions Court, Shimoga",12,1,1
25,"JMFC Court, Raichur",13,1,1
26,"Sessions Court, Raichur",13,1,1
27,"JMFC Court, Chitradurga",14,1,1
28,"Sessions Court, Chitradurga",14,1,1
29,"JMFC Court, Hassan",15,1,1
30,"Sessions Court, Hassan",15,1,1
